#bossId,类型(1:稀有boss，2以后是boss信息),等级,所在地图,地图的对应的npc,内观,boss类型名称
#bossid,type,level,map,npc,show,type_name
#int,int,int,string,string,int,string
1000901,7,400,ji2501;ji2502;ji2503;ji2504;ji3001;ji3002;ji3003;ji3004;ji3501;ji3502;ji3503;ji3504;boss1;boss2;ji4001;ji4002;ji4003;ji4004;ji4501;ji4502;ji4503;ji4504;ji5001;ji5002;ji5003;ji5004;ji5501;ji5502;ji5503;ji5504,4003003;4003003;4003003;4003003;4003004;4003004;4003004;4003004;4003005;4003005;4003005;4003005;4003006;4003010;4006003;4006003;4006003;4006003;4006005;4006005;4006005;4006005;4006008;4006008;4006008;4006008;4006009;4006009;4006009;4006009,0,【妖王】BOSS
1001000,8,450,ji3001;ji3002;ji3003;ji3004;ji3501;ji3502;ji3503;ji3504;boss1;boss2;ji4001;ji4002;ji4003;ji4004;ji4501;ji4502;ji4503;ji4504;ji5001;ji5002;ji5003;ji5004;ji5501;ji5502;ji5503;ji5504,4003004;4003004;4003004;4003004;4003005;4003005;4003005;4003005;4003006;4003010;4006003;4006003;4006003;4006003;4006005;4006005;4006005;4006005;4006008;4006008;4006008;4006008;4006009;4006009;4006009;4006009,0,【妖帝】BOSS
1001001,8,450,ji3001;ji3002;ji3003;ji3004;ji3501;ji3502;ji3503;ji3504;boss1;boss2;ji4001;ji4002;ji4003;ji4004;ji4501;ji4502;ji4503;ji4504;ji5001;ji5002;ji5003;ji5004;ji5501;ji5502;ji5503;ji5504,4003004;4003004;4003004;4003004;4003005;4003005;4003005;4003005;4003006;4003010;4006003;4006003;4006003;4006003;4006005;4006005;4006005;4006005;4006008;4006008;4006008;4006008;4006009;4006009;4006009;4006009,0,【妖帝】BOSS
1001100,9,500,ji3001;ji3501;ji3502;ji3503;ji3504;boss1;boss2;ji4001;ji4002;ji4003;ji4004;ji4501;ji4502;ji4503;ji4504;ji5001;ji5002;ji5003;ji5004;ji5501;ji5502;ji5503;ji5504,4003004;4003005;4003005;4003005;4003005;4003006;4003010;4006003;4006003;4006003;4006003;4006005;4006005;4006005;4006005;4006008;4006008;4006008;4006008;4006009;4006009;4006009;4006009,0,【妖皇】BOSS
1001101,9,500,ji3001;ji3002;ji3003;ji3004;ji3501;ji3502;ji3503;ji3504;boss1;boss2;ji4001;ji4002;ji4003;ji4004;ji4501;ji4502;ji4503;ji4504;ji5001;ji5002;ji5003;ji5004;ji5501;ji5502;ji5503;ji5504,4003004;4003004;4003004;4003004;4003005;4003005;4003005;4003005;4003006;4003010;4006003;4006003;4006003;4006003;4006005;4006005;4006005;4006005;4006008;4006008;4006008;4006008;4006009;4006009;4006009;4006009,0,【妖皇】BOSS
1001200,10,550,boss1;boss2;ji4001;ji4002;ji4003;ji4004;ji4501;ji4502;ji4503;ji4504;ji5001;ji5002;ji5003;ji5004;ji5501;ji5502;ji5503;ji5504;ji6001;ji6002;ji6003;ji6004;ji6501;ji6502;ji6503;ji7001;ji7002;ji7003;ji7501;ji7502;ji7503;ji8001;ji8002;ji8501;ji8502;ji9001;ji9002,4003006;4003010;4006003;4006003;4006003;4006003;4006005;4006005;4006005;4006005;4006008;4006008;4006008;4006008;4006009;4006009;4006009;4006009;4004002;4004002;4004002;4004002;4004003;4004003;4004003;4004004;4004004;4004004;4004005;4004005;4004005;4007002;4007002;4007003;4007003;4007004;4007004,0,【妖尊】BOSS
1001201,10,550,boss1;boss2;ji4001;ji4002;ji4003;ji4004;ji4501;ji4502;ji4503;ji4504;ji5001;ji5002;ji5003;ji5004;ji5501;ji5502;ji5503;ji5504;ji6001;ji6002;ji6003;ji6004;ji6501;ji6502;ji6503;ji7001;ji7002;ji7003;ji7501;ji7502;ji7503;ji8001;ji8002;ji8501;ji8502;ji9001;ji9002,4003006;4003010;4006003;4006003;4006003;4006003;4006005;4006005;4006005;4006005;4006008;4006008;4006008;4006008;4006009;4006009;4006009;4006009;4004002;4004002;4004002;4004002;4004003;4004003;4004003;4004004;4004004;4004004;4004005;4004005;4004005;4007002;4007002;4007003;4007003;4007004;4007004,0,【妖尊】BOSS
1001300,11,600,boss1;boss2;ji4501;ji4502;ji4503;ji4504;ji5001;ji5002;ji5003;ji5004;ji5501;ji5502;ji5503;ji5504;ji6001;ji6002;ji6003;ji6004;ji6501;ji6502;ji6503;ji7001;ji7002;ji7003;ji7501;ji7502;ji7503;ji8001;ji8002;ji8501;ji8502;ji9001;ji9002,4003006;4003010;4006005;4006005;4006005;4006005;4006008;4006008;4006008;4006008;4006009;4006009;4006009;4006009;4004002;4004002;4004002;4004002;4004003;4004003;4004003;4004004;4004004;4004004;4004005;4004005;4004005;4007002;4007002;4007003;4007003;4007004;4007004,0,【魔王】BOSS
1001301,11,600,boss1;boss2;ji4501;ji4502;ji4503;ji4504;ji5004;ji5501;ji5502;ji5503;ji5504;ji6001;ji6002;ji6003;ji6004;ji6501;ji6502;ji6503;ji7001;ji7002;ji7003;ji7501;ji7502;ji7503;ji8001;ji8002;ji8501;ji8502;ji9001;ji9002;ji9501;ji9502,4003006;4003010;4006005;4006005;4006005;4006005;4006008;4006009;4006009;4006009;4006009;4004002;4004002;4004002;4004002;4004003;4004003;4004003;4004004;4004004;4004004;4004005;4004005;4004005;4007002;4007002;4007003;4007003;4007004;4007004;4007005;4007005,0,【魔王】BOSS
1001400,12,650,boss1,4003006,0,【魔帝】BOSS
1001401,12,650,ji6001;ji6002;ji6003;ji6004;ji6501;ji6502;ji6503;ji7001;ji7002;ji7003;ji7501;ji7502;ji7503;ji8001;ji8002;ji8501;ji8502;ji9001;ji9002;ji9501;ji9502,4004002;4004002;4004002;4004002;4004003;4004003;4004003;4004004;4004004;4004004;4004005;4004005;4004005;4007002;4007002;4007003;4007003;4007004;4007004;4007005;4007005,0,【魔帝】BOSS
1001500,13,700,ji1001;ji1002;ji1003;ji1004,4003001;4003001;4003001;4003001,0,【魔皇】BOSS
1001501,13,700,boss1;boss2;ji7001;ji7002;ji7003;ji7501;ji7502;ji7503;ji8001;ji8002;ji8501;ji8502;ji9001;ji9002;ji9501;ji9502,4003006;4003010;4004004;4004004;4004004;4004005;4004005;4004005;4007002;4007002;4007003;4007003;4007004;4007004;4007005;4007005,0,【魔皇】BOSS
1001600,14,750,ji8001;ji8002;ji8501;ji8502;ji9001;ji9002;ji9501;ji9502,4007002;4007002;4007003;4007003;4007004;4007004;4007005;4007005,0,【魔尊】BOSS
1001601,14,750,ji8001;ji8002;ji8501;ji8502;ji9001;ji9002;ji9501;ji9502,4007002;4007002;4007003;4007003;4007004;4007004;4007005;4007005,0,【魔尊】BOSS
1001700,15,800,boss1,4003006,0,【主宰】BOSS
1001701,15,800,boss1,4003006,0,【主宰】BOSS
1002500,16,1500,ji5001;ji5002;ji5003;ji5004;ji5501;ji5502;ji5503;ji5504,4006008;4006008;4006008;4006008;4006009;4006009;4006009;4006009,0,【鸿蒙】BOSS
1002600,16,1500,ji6001;ji6002;ji6003;ji6004;ji6501;ji6502;ji6503;ji7001;ji7002;ji7003;ji7501;ji7502;ji7503,4004002;4004002;4004002;4004002;4004003;4004003;4004003;4004004;4004004;4004004;4004005;4004005;4004005,0,【鸿蒙】BOSS
1002700,16,1500,ji7001;ji7002;ji7003;ji7501;ji7502;ji7503,4004004;4004004;4004004;4004005;4004005;4004005,0,【鸿蒙】BOSS
1002800,16,1500,ji8001;ji8002;ji8501;ji8502,4007002;4007002;4007003;4007003,0,【鸿蒙】BOSS
1002900,16,1500,ji9001;ji9002;ji9501;ji9502,4007004;4007004;4007005;4007005,0,【鸿蒙】BOSS
1003500,17,2000,ji9001;ji9002;ji9501;ji9502,4007004;4007004;4007005;4007005,0,【上古】BOSS
1003600,17,2100,ji9001;ji9002;ji9501;ji9502,4007004;4007004;4007005;4007005,0,【上古】BOSS
1003700,17,2200,ji9001;ji9002;ji9501;ji9502,4007004;4007004;4007005;4007005,0,【上古】BOSS
1003800,18,2300,ji9001;ji9002;ji9501;ji9502,4007004;4007004;4007005;4007005,0,【远古】BOSS
1003900,18,2400,ji9001;ji9002;ji9501;ji9502,4007004;4007004;4007005;4007005,0,【远古】BOSS
1004000,18,2500,ji9001;ji9002;ji9501;ji9502,4007004;4007004;4007005;4007005,0,【远古】BOSS
1004500,19,3000,ji9001;ji9002;ji9501;ji9502,4007004;4007004;4007005;4007005,0,【太古】BOSS
1004600,19,3100,ji9001;ji9002;ji9501;ji9502,4007004;4007004;4007005;4007005,0,【太古】BOSS
1004700,19,3200,ji9001;ji9002;ji9501;ji9502,4007004;4007004;4007005;4007005,0,【太古】BOSS
#特殊,,,,,,
1800101,1,9999,sxmijing,4006020,0,生肖秘境
1800201,1,9999,bsmijing,4006020,0,宝石秘境
1800301,1,9999,szmijing,4006020,0,圣装秘境
